district_id,district,region,ecological_zone,spatial_unit,incidence,parasitemia,itn_coverage,water_access,sanitation,u5mr,mort_rate,pop_density,high_burden,bv_lisa_quadrant,gi_z_score,gi_classification,xgb_risk_score,xgb_risk_tier,data_source_incidence,data_source_parasitemia,data_source_itn,data_source_wash,data_source_u5mr,analysis_year,version
51,WASSA AMENFI WEST,WESTERN,Forest,260-district (Ghana 2019-2020 administrative),119.0,39.0,40.2,75.6,52.6,102.3,22.0,132.4,1,NS,-0.926,Not Significant,0.5047,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
52,KETU SOUTH,VOLTA,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),187.5,39.7,44.2,62.0,34.6,108.2,34.3,81.5,1,HL,1.02,Not Significant,0.6062,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
53,WASSA AMENFI CENTRAL,WESTERN,Forest,260-district (Ghana 2019-2020 administrative),160.5,43.3,49.6,75.7,70.2,119.3,24.5,322.9,1,NS,-1.155,Not Significant,0.4742,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
54,KETA MUNICIPAL,VOLTA,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),198.6,44.8,30.8,72.8,52.7,62.6,29.8,29.0,1,NS,0.283,Not Significant,0.5233,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
55,KADJEBI,OTI,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),203.5,42.5,46.5,63.9,51.6,97.3,32.7,142.0,1,HL,1.216,Not Significant,0.5385,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
56,MFANTSEMAN MUNICIPAL,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),161.9,48.5,20.3,71.6,45.0,122.0,29.0,70.0,1,NS,-0.473,Not Significant,0.7277,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
57,SOUTH TONGU,VOLTA,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),174.2,30.2,38.0,74.4,38.4,96.6,31.7,78.7,1,NS,-0.245,Not Significant,0.5171,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
58,EKUMFI,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),153.1,42.5,32.4,64.9,67.9,112.5,25.8,176.1,1,NS,-0.483,Not Significant,0.5855,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
59,TWIFO HEMANG LOWER DENKYIRA,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),153.0,47.4,41.7,76.6,50.4,103.4,27.1,23.5,1,NS,-0.427,Not Significant,0.5484,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
60,JASIKAN,OTI,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),173.6,46.4,47.7,62.0,44.2,122.7,47.0,363.5,1,NS,1.146,Not Significant,0.6471,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
61,TWIFO ATTI-MORKWA,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),152.7,43.0,23.9,73.3,48.8,90.7,26.0,62.5,1,NS,-1.18,Not Significant,0.6045,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
62,KRACHI EAST MUNICIPAL,OTI,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),250.5,43.5,34.4,72.4,40.7,105.1,42.4,228.4,1,HH,1.944,Not Significant,0.632,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
63,AWUTU SENYA,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),136.3,47.6,29.8,63.8,60.6,140.6,23.7,232.8,1,NS,-2.635,Coldspot (99%),0.6931,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
64,NKWANTA SOUTH MUNICIPAL,OTI,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),194.4,35.3,29.8,58.3,40.5,105.5,38.6,142.6,1,NS,3.78,Priority-1 Hotspot (99.9%),0.658,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
65,AWUTU SENYA EAST,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),150.7,43.3,32.2,76.6,57.6,97.3,28.2,270.7,1,NS,-2.608,Coldspot (99%),0.5502,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
66,AFIGYA KWABRE SOUTH,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),100.0,23.9,42.0,83.6,57.2,50.9,16.7,154.2,0,NS,-2.092,Coldspot (95%),0.281,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
67,LA-NKWANTANANG-MADINA,GREATER ACCRA,Coastal/Urban,260-district (Ghana 2019-2020 administrative),67.8,6.4,60.2,80.4,77.8,39.8,9.7,154.1,0,LL,-3.879,Coldspot (99%),0.0399,Very Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
68,ATWIMA KWANWOMA,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),109.7,18.3,55.4,76.7,68.3,61.1,23.2,470.2,0,NS,-1.758,Not Significant,0.2166,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
69,SEKYERE SOUTH,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),90.3,15.8,51.9,79.0,65.1,68.9,21.9,131.0,0,NS,-1.972,Coldspot (95%),0.2352,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
70,GA EAST,GREATER ACCRA,Coastal/Urban,260-district (Ghana 2019-2020 administrative),77.6,13.3,57.8,87.9,74.9,51.5,12.9,106.0,0,NS,-4.481,Coldspot (99%),0.0938,Very Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
71,AYAWASO WEST,GREATER ACCRA,Coastal/Urban,260-district (Ghana 2019-2020 administrative),68.1,24.3,62.1,88.4,86.7,51.9,5.6,66.3,0,LL,-4.628,Coldspot (99%),0.0827,Very Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
72,SEKYERE EAST,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),97.6,18.5,47.4,90.3,64.8,74.7,24.1,25.3,0,NS,-1.886,Not Significant,0.2487,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
73,GA SOUTH MUNICIPAL,GREATER ACCRA,Coastal/Urban,260-district (Ghana 2019-2020 administrative),67.5,16.4,43.3,97.3,80.7,51.8,13.6,912.8,0,LL,-2.663,Coldspot (99%),0.1378,Very Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
74,GA WEST MUNICIPAL,GREATER ACCRA,Coastal/Urban,260-district (Ghana 2019-2020 administrative),67.0,13.3,51.4,85.3,84.1,45.2,11.9,101.3,0,LL,-3.832,Coldspot (99%),0.099,Very Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
75,SEKYERE CENTRAL,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),125.7,22.6,55.6,77.1,60.6,63.3,20.3,200.7,0,NS,-2.097,Coldspot (95%),0.2511,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
76,GA CENTRAL MUNICIPAL,GREATER ACCRA,Coastal/Urban,260-district (Ghana 2019-2020 administrative),73.2,6.3,62.1,98.0,81.2,86.2,9.4,54.8,0,NS,-4.592,Coldspot (99%),0.0541,Very Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
77,OFFINSO NORTH,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),98.7,29.6,52.5,79.9,64.5,61.1,28.9,164.6,0,NS,-0.441,Not Significant,0.2909,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
78,KRACHI WEST,OTI,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),212.6,42.6,38.3,64.8,34.7,125.1,43.4,435.4,1,NS,1.954,Not Significant,0.6876,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
79,OFFINSO MUNICIPAL,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),139.1,17.5,39.4,79.4,62.9,94.4,16.5,504.5,0,NS,-2.196,Coldspot (95%),0.349,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
80,OBUASI MUNICIPAL,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),118.1,18.0,39.2,70.3,68.3,79.1,17.7,52.7,0,NS,-1.868,Not Significant,0.342,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
81,KRACHI NCHUMURU,OTI,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),201.9,48.2,32.4,54.5,38.5,113.9,29.7,142.1,1,NS,2.465,Hotspot (95%),0.7226,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
82,KWABRE EAST,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),117.2,24.8,62.1,87.0,60.6,61.4,29.3,155.6,0,NS,-1.942,Not Significant,0.2082,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
83,AGOTIME ZIOPE,VOLTA,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),185.3,36.5,40.1,67.8,41.3,80.8,33.2,96.1,1,NS,0.607,Not Significant,0.5225,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
84,ADAKLU,VOLTA,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),170.0,37.2,36.5,77.7,26.7,105.4,37.0,28.3,1,NS,0.93,Not Significant,0.5989,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
85,EJURA-SEKYEDUMASE,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),115.9,18.4,36.0,75.5,54.7,104.3,24.4,410.4,0,LH,-1.248,Not Significant,0.4342,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
86,ATWIMA NWABIAGYA SOUTH,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),128.7,13.8,43.1,83.1,53.9,88.7,20.9,110.0,0,NS,-1.956,Not Significant,0.3187,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
87,AKATSI SOUTH,VOLTA,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),199.9,39.3,35.6,75.7,37.7,98.2,35.1,115.9,1,NS,0.95,Not Significant,0.5771,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
88,ATWIMA MPONUA,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),123.9,13.1,54.7,79.1,58.8,93.7,19.5,48.1,0,NS,-1.181,Not Significant,0.267,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
89,AKATSI NORTH,VOLTA,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),152.3,40.2,28.3,79.2,30.7,114.4,33.9,137.4,1,NS,0.909,Not Significant,0.6515,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
90,HO MUNICIPAL,VOLTA,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),173.6,39.0,38.2,75.3,46.1,91.3,32.2,141.8,1,NS,0.645,Not Significant,0.5265,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
91,ADANSI SOUTH,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),123.7,10.3,36.5,84.7,63.7,75.2,21.7,196.0,0,LH,-1.405,Not Significant,0.2828,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
92,HOHOE MUNICIPAL,VOLTA,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),173.7,31.9,40.1,62.8,48.2,63.5,36.4,216.6,1,NS,0.714,Not Significant,0.4737,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
93,ADANSI ASOKWA,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),123.1,26.5,60.6,86.3,49.6,58.8,19.7,151.5,0,NS,-1.695,Not Significant,0.2297,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
94,HO WEST,VOLTA,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),195.9,32.2,40.0,64.2,41.0,67.9,30.5,50.3,1,NS,0.47,Not Significant,0.4861,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
95,BOSOME FREHO,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),108.3,26.9,39.7,96.0,66.0,80.8,19.0,259.9,0,NS,-1.724,Not Significant,0.3073,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
96,AFADZATO SOUTH,VOLTA,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),172.9,37.3,59.0,68.1,53.3,78.5,33.2,611.9,1,NS,0.656,Not Significant,0.3993,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
97,AHAFO ANO SOUTH EAST,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),112.5,31.5,53.0,76.8,66.9,92.6,23.5,42.3,1,NS,-1.68,Not Significant,0.3536,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
98,NORTH DAYI,VOLTA,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),169.7,35.1,37.9,72.4,46.5,69.0,34.4,241.9,1,NS,0.296,Not Significant,0.4792,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
99,BEKWAI MUNICIPAL,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),126.7,27.1,54.0,83.0,62.0,53.1,22.9,175.2,0,NS,-1.686,Not Significant,0.2419,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
100,KPANDO MUNICIPAL,VOLTA,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),190.7,28.9,29.9,75.0,45.0,99.2,33.4,152.0,1,NS,0.431,Not Significant,0.5421,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
101,BOSOMTWE,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),131.3,17.5,48.1,77.4,59.5,73.4,22.3,101.2,0,NS,-1.874,Not Significant,0.2894,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
102,NORTH TONGU,VOLTA,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),211.4,31.2,37.0,66.1,55.4,91.9,36.4,45.2,1,NS,-1.698,Not Significant,0.5136,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
