district_id,district,region,ecological_zone,spatial_unit,incidence,parasitemia,itn_coverage,water_access,sanitation,u5mr,mort_rate,pop_density,high_burden,bv_lisa_quadrant,gi_z_score,gi_classification,xgb_risk_score,xgb_risk_tier,data_source_incidence,data_source_parasitemia,data_source_itn,data_source_wash,data_source_u5mr,analysis_year,version
103,CENTRAL TONGU,VOLTA,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),190.6,41.9,39.2,75.1,41.7,110.1,40.2,111.0,1,NS,-0.482,Not Significant,0.5956,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
104,MAMPONG MUNICIPAL,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),114.7,29.3,59.9,77.1,59.6,73.8,17.6,71.2,0,NS,-2.198,Coldspot (95%),0.2786,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
105,AJUMAKO-ENYAN-ESSIAM,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),136.9,44.1,36.5,73.5,65.0,97.0,30.9,125.1,1,NS,-0.319,Not Significant,0.5297,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
106,GOMOA WEST,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),154.1,52.7,27.8,74.4,55.3,119.4,28.8,1058.1,1,NS,-0.375,Not Significant,0.6716,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
107,AGONA WEST MUNICIPAL,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),143.5,45.5,31.8,68.8,49.6,129.8,32.2,94.0,1,NS,-0.542,Not Significant,0.6759,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
108,AGONA EAST,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),140.0,51.5,32.4,75.9,55.5,89.3,32.5,624.3,1,NS,-1.173,Not Significant,0.5859,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
109,ASSIN NORTH,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),144.0,46.4,39.1,74.1,58.7,142.2,27.4,78.4,1,NS,-1.339,Not Significant,0.6215,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
110,ASSIN SOUTH,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),130.2,44.3,36.5,82.9,50.5,115.4,27.9,384.0,1,LH,-0.373,Not Significant,0.5638,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
111,ASIKUMA-ODOBEN-BRAKWA,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),200.5,45.5,32.9,78.4,58.9,139.7,29.7,111.3,1,NS,-0.981,Not Significant,0.6326,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
112,EFFUTU MUNICIPAL,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),165.6,55.4,43.4,75.1,61.6,129.5,32.0,249.4,1,NS,-1.272,Not Significant,0.6148,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
113,GOMOA EAST,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),152.0,49.6,46.5,67.2,56.7,106.1,28.0,412.7,1,NS,-1.126,Not Significant,0.5577,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
114,ABURA-ASEBU-KWAMANKESE,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),158.4,49.0,25.9,76.6,58.6,144.4,27.0,176.9,1,NS,-0.193,Not Significant,0.6946,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
115,JOMORO,WESTERN,Forest,260-district (Ghana 2019-2020 administrative),143.3,52.1,39.4,77.0,60.1,95.8,23.9,173.3,1,NS,-0.846,Not Significant,0.5377,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
116,ELLEMBELLE,WESTERN,Forest,260-district (Ghana 2019-2020 administrative),154.2,36.4,41.3,71.1,64.2,70.2,23.5,200.7,1,NS,-1.127,Not Significant,0.4157,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
117,DORMAA MUNICIPAL,BONO,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),205.1,40.4,31.7,78.6,34.6,68.0,32.8,99.3,1,NS,-0.052,Not Significant,0.5368,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
118,DORMAA WEST,BONO,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),155.4,45.1,38.1,63.9,35.7,114.1,33.5,137.1,1,NS,-0.29,Not Significant,0.6626,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
119,NADOWLI-KALEO,UPPER WEST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),330.4,55.9,11.9,50.4,30.1,152.7,48.8,196.7,1,HH,4.72,Priority-1 Hotspot (99.9%),1.0,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
120,PRESTEA/HUNI VALLEY,WESTERN,Forest,260-district (Ghana 2019-2020 administrative),123.5,51.3,39.5,82.0,58.2,99.9,26.9,212.3,1,NS,-0.953,Not Significant,0.5346,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
121,AHANTA WEST MUNICIPAL,WESTERN,Forest,260-district (Ghana 2019-2020 administrative),148.5,50.6,41.8,79.6,55.2,114.6,23.2,626.9,1,NS,-0.917,Not Significant,0.5569,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
122,DAFFIAMA BUSSIE ISSA,UPPER WEST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),273.8,53.7,25.1,50.5,36.3,139.2,48.2,32.7,1,HH,5.216,Priority-1 Hotspot (99.9%),0.8826,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
123,NZEMA EAST,WESTERN,Forest,260-district (Ghana 2019-2020 administrative),134.0,28.1,27.5,79.9,61.3,99.4,22.3,142.9,0,NS,-1.013,Not Significant,0.4784,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
124,LAWRA,UPPER WEST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),274.9,55.3,36.1,59.9,28.9,149.4,50.1,29.0,1,HH,5.26,Priority-1 Hotspot (99.9%),0.8447,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
125,NANDOM,UPPER WEST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),267.6,58.2,16.1,52.9,43.0,158.6,47.8,234.6,1,HH,5.301,Priority-1 Hotspot (99.9%),0.9616,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
126,TARKWA NSUAEM,WESTERN,Forest,260-district (Ghana 2019-2020 administrative),158.5,48.1,40.7,71.4,60.7,98.9,27.9,246.7,1,NS,-1.13,Not Significant,0.5426,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
127,TALENSI,UPPER EAST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),218.9,19.5,62.9,62.4,56.6,116.7,40.3,173.9,1,HL,2.428,Hotspot (95%),0.3952,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
128,SEFWI AKONTOMBRA,WESTERN NORTH,Forest,260-district (Ghana 2019-2020 administrative),135.2,40.2,37.1,76.3,57.6,87.4,26.0,823.7,1,NS,-0.574,Not Significant,0.4897,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
129,EFFIA KWESIMINTSIM MUNICIPAL,WESTERN,Forest,260-district (Ghana 2019-2020 administrative),162.8,45.2,40.5,76.0,60.1,77.7,24.4,39.1,1,NS,-0.976,Not Significant,0.4696,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
130,NABDAM,UPPER EAST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),204.1,26.6,48.5,70.6,33.5,105.0,35.8,343.0,1,HL,1.548,Not Significant,0.4953,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
131,BUILSA SOUTH,UPPER EAST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),233.4,19.9,61.0,61.0,40.9,140.3,37.1,42.1,1,HL,2.914,Hotspot (99%),0.4874,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
132,BUILSA NORTH,UPPER EAST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),228.7,31.0,47.4,63.6,45.6,130.9,33.4,86.7,1,HL,2.252,Hotspot (95%),0.5622,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
133,BINDURI,UPPER EAST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),194.4,29.7,56.7,59.0,47.5,84.3,38.5,36.9,1,HL,1.824,Not Significant,0.4391,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
134,PUSIGA,UPPER EAST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),186.7,16.0,42.0,68.2,38.8,132.2,35.0,217.4,1,HL,2.735,Hotspot (99%),0.5258,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
135,BAWKU MUNICIPAL,UPPER EAST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),196.8,15.0,60.4,58.2,31.2,120.6,39.6,293.0,1,HL,2.182,Hotspot (95%),0.4654,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
136,NORTH GONJA,SAVANNAH,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),258.0,54.3,26.9,69.2,35.8,147.5,51.3,179.7,1,HH,5.324,Priority-1 Hotspot (99.9%),0.8378,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
137,WEST GONJA,SAVANNAH,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),260.5,55.2,28.9,56.5,38.2,141.8,50.4,139.1,1,HH,4.313,Priority-1 Hotspot (99.9%),0.8554,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
138,MION,NORTHERN,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),287.1,48.6,36.0,60.4,42.2,94.6,57.6,132.7,1,HH,5.329,Priority-1 Hotspot (99.9%),0.6887,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
139,YENDI MUNICIPAL,NORTHERN,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),314.9,54.4,33.6,52.0,30.8,166.7,50.7,176.6,1,HH,5.119,Priority-1 Hotspot (99.9%),0.9089,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
140,TOLON,NORTHERN,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),308.5,63.6,29.9,60.5,52.0,137.1,51.9,344.0,1,HH,5.111,Priority-1 Hotspot (99.9%),0.8377,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
141,KUMBUNGU,NORTHERN,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),314.8,67.7,33.8,51.4,46.6,120.8,52.2,81.2,1,HH,5.183,Priority-1 Hotspot (99.9%),0.8484,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
142,WEST MAMPRUSI MUNICIPAL,NORTHERN EAST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),270.4,60.1,32.8,62.6,49.1,139.8,48.2,320.9,1,HH,3.756,Priority-1 Hotspot (99.9%),0.806,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
143,MAMPRUGU MOAGDURI,NORTHERN EAST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),302.0,50.7,35.0,64.3,35.7,153.6,48.5,164.1,1,HH,4.156,Priority-1 Hotspot (99.9%),0.8044,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
144,ZABZUGU,NORTHERN,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),280.3,60.7,19.9,49.7,46.4,125.3,48.3,26.5,1,HH,5.497,Priority-1 Hotspot (99.9%),0.8933,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
145,TATALE SANGULI,NORTHERN,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),267.7,52.7,41.8,64.4,30.4,171.8,54.2,114.4,1,HL,5.135,Priority-1 Hotspot (99.9%),0.8366,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
146,SENE EAST,BONO EAST,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),123.0,55.8,24.2,55.9,50.4,141.6,34.4,233.0,1,LH,1.068,Not Significant,0.8279,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
147,BIBIANI-ANHWIASO-BEKWAI MUNICIPAL,WESTERN NORTH,Forest,260-district (Ghana 2019-2020 administrative),153.9,48.2,45.8,75.5,54.6,95.1,23.8,118.6,1,NS,-1.352,Not Significant,0.504,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
148,SENE WEST,BONO EAST,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),137.5,41.5,27.4,59.2,44.5,125.9,33.0,42.2,1,NS,-0.335,Not Significant,0.7163,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
149,UPPER DENKYIRA EAST MUNICIPAL,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),137.2,54.3,28.9,70.8,58.0,97.5,28.2,51.0,1,NS,-1.426,Not Significant,0.6356,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
150,ASUTIFI NORTH,AHAFO,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),151.9,43.4,24.5,69.5,45.0,106.3,29.8,442.0,1,NS,0.228,Not Significant,0.6612,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
151,AHAFO ANO NORTH,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),121.5,18.0,48.3,83.5,62.8,78.6,19.5,87.3,0,NS,-0.684,Not Significant,0.2685,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
152,AMANSIE CENTRAL,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),103.2,31.1,37.3,76.0,57.5,91.4,20.7,402.7,1,LH,-1.643,Not Significant,0.4468,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
153,AMANSIE WEST,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),111.9,22.3,40.6,93.1,54.2,82.6,23.5,206.7,0,NS,-1.956,Not Significant,0.3294,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
154,ASUTIFI SOUTH,AHAFO,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),158.9,40.7,37.6,66.0,51.8,131.2,27.5,49.6,1,NS,-0.595,Not Significant,0.6239,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
