district_id,district,region,ecological_zone,spatial_unit,incidence,parasitemia,itn_coverage,water_access,sanitation,u5mr,mort_rate,pop_density,high_burden,bv_lisa_quadrant,gi_z_score,gi_classification,xgb_risk_score,xgb_risk_tier,data_source_incidence,data_source_parasitemia,data_source_itn,data_source_wash,data_source_u5mr,analysis_year,version
155,TECHIMAN MUNICIPAL,BONO EAST,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),166.4,57.6,28.9,75.6,54.9,96.7,31.9,546.1,1,NS,0.067,Not Significant,0.647,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
156,UPPER DENKYIRA WEST,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),148.2,47.5,32.1,66.0,49.6,93.6,28.0,80.2,1,NS,-1.758,Not Significant,0.6156,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
157,TECHIMAN NORTH,BONO EAST,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),172.2,32.8,37.9,70.8,29.2,110.6,33.9,56.4,1,NS,0.201,Not Significant,0.5933,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
158,CAPE COAST METROPOLITAN,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),185.1,51.2,31.2,71.8,58.0,113.1,29.5,71.1,1,NS,-0.643,Not Significant,0.6391,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
159,KOMENDA-EDINA-EGUAFO-ABIREM MUNICIPAL,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),158.0,40.2,35.9,66.7,49.0,130.5,31.2,241.6,1,NS,-0.417,Not Significant,0.6391,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
160,BANDA,BONO,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),154.0,38.9,45.8,68.2,60.9,106.9,32.1,115.9,1,NS,0.876,Not Significant,0.5075,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
161,SEFWI-WIAWSO,WESTERN NORTH,Forest,260-district (Ghana 2019-2020 administrative),147.0,42.2,45.4,79.5,48.4,76.0,20.6,222.8,1,NS,-0.831,Not Significant,0.4372,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
162,JAMAN NORTH,BONO,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),153.8,27.9,39.2,82.3,44.7,113.6,31.7,137.1,1,NS,0.407,Not Significant,0.4932,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
163,ASUNAFO SOUTH,AHAFO,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),177.4,39.8,39.3,68.8,40.4,112.9,28.6,81.1,1,NS,-0.882,Not Significant,0.5948,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
164,TAIN,BONO,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),185.3,35.4,36.3,67.2,52.3,108.1,31.4,285.5,1,NS,0.242,Not Significant,0.5628,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
165,NKORANZA SOUTH,BONO EAST,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),193.0,45.4,35.4,57.9,35.7,100.4,28.4,127.8,1,NS,-1.314,Not Significant,0.6618,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
166,SEKYERE KUMAWU,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),120.7,23.8,46.7,83.1,63.0,48.4,18.8,132.3,0,NS,-2.214,Coldspot (95%),0.2443,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
167,BOLE,SAVANNAH,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),233.2,60.0,41.7,64.0,31.6,163.4,48.7,113.3,1,NS,1.188,Not Significant,0.8436,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
168,SEKYERE AFRAM PLAINS NORTH,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),112.6,18.8,44.2,81.2,63.6,78.0,22.9,384.7,0,NS,-1.304,Not Significant,0.3028,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
169,ASANTE AKIM NORTH,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),131.4,11.7,26.9,85.8,52.9,74.6,18.1,35.1,0,LH,-1.713,Not Significant,0.3508,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
170,ASANTE AKIM CENTRAL MUNICIPAL,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),126.5,25.2,42.7,64.7,58.7,83.9,17.2,171.9,0,NS,-2.096,Coldspot (95%),0.4066,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
171,KINTAMPO NORTH MUNICIPAL,BONO EAST,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),167.7,45.6,36.3,60.0,51.6,102.6,30.2,70.3,1,NS,1.8,Not Significant,0.6222,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
172,ASOKORE MAMPONG MUNICIPAL,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),114.7,15.3,45.9,90.5,52.9,53.8,26.0,125.5,0,NS,-1.905,Not Significant,0.2308,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
173,ATEBUBU AMANTIN,BONO EAST,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),156.0,48.3,30.5,76.8,47.9,97.7,36.7,91.4,1,NS,-0.827,Not Significant,0.6185,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
174,KWADASO MUNICIPAL,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),128.9,22.4,57.7,89.6,62.7,66.7,23.0,86.3,0,NS,-1.865,Not Significant,0.2052,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
175,KPANDAI,NORTHERN,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),339.4,61.4,25.8,59.4,25.8,123.4,54.9,87.7,1,HH,3.302,Priority-1 Hotspot (99.9%),0.8904,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
176,EJISU MUNICIPAL,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),107.4,23.8,56.8,84.5,69.5,66.6,17.3,493.3,0,NS,-1.934,Not Significant,0.2073,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
177,NKWANTA NORTH,OTI,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),202.3,36.7,45.1,66.8,43.4,150.5,35.9,311.8,1,NS,4.263,Priority-1 Hotspot (99.9%),0.6366,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
178,BIAKOYE,OTI,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),211.4,39.8,46.7,66.5,44.0,134.1,36.7,75.8,1,NS,0.934,Not Significant,0.6121,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
179,WASSA AMENFI EAST,WESTERN,Forest,260-district (Ghana 2019-2020 administrative),126.2,30.8,56.6,68.7,54.3,88.8,26.1,285.0,1,NS,-1.373,Not Significant,0.385,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
180,CENTRAL GONJA,SAVANNAH,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),292.8,52.9,28.2,58.4,31.4,165.1,49.7,267.2,1,HH,4.287,Priority-1 Hotspot (99.9%),0.9017,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
181,TEMA WEST MUNICIPAL,GREATER ACCRA,Coastal/Urban,260-district (Ghana 2019-2020 administrative),72.2,18.8,56.5,82.6,81.1,48.2,10.1,237.2,0,NS,-4.378,Coldspot (99%),0.1175,Very Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
182,ASHAIMAN MUNICIPAL,GREATER ACCRA,Coastal/Urban,260-district (Ghana 2019-2020 administrative),78.4,11.9,57.6,98.0,80.0,97.0,13.4,36.3,0,NS,-4.349,Coldspot (99%),0.1326,Very Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
183,PRU EAST,BONO EAST,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),181.6,44.4,45.6,69.8,42.2,86.6,29.6,75.2,1,NS,1.33,Not Significant,0.5281,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
184,KPONE KATAMANSO,GREATER ACCRA,Coastal/Urban,260-district (Ghana 2019-2020 administrative),58.7,15.3,68.5,92.8,69.9,64.7,15.3,91.1,0,LL,-4.238,Coldspot (99%),0.075,Very Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
185,SAVELUGU,NORTHERN,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),281.4,60.7,22.4,62.2,34.4,144.3,48.6,104.6,1,HH,5.834,Priority-1 Hotspot (99.9%),0.9049,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
186,TAMALE METROPOLITAN,NORTHERN,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),304.5,58.4,42.5,55.9,36.8,152.0,47.0,36.3,1,HH,5.58,Priority-1 Hotspot (99.9%),0.8218,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
187,SAGNERIGU,NORTHERN,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),243.8,68.2,24.3,73.6,31.3,140.8,55.9,738.7,1,NS,6.087,Priority-1 Hotspot (99.9%),0.9054,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
188,KARAGA,NORTHERN,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),340.7,67.9,36.9,61.9,40.6,129.7,48.8,148.0,1,HH,5.213,Priority-1 Hotspot (99.9%),0.8248,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
189,NORTH EAST GONJA,SAVANNAH,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),263.1,53.7,35.1,62.4,33.7,163.2,44.8,127.1,1,HH,4.766,Priority-1 Hotspot (99.9%),0.8408,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
190,SOUTH DAYI,VOLTA,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),169.9,25.4,37.8,68.0,55.9,98.5,30.2,654.1,1,NS,0.115,Not Significant,0.4778,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
191,TEMPANE,UPPER EAST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),222.8,26.2,50.6,55.4,39.5,143.3,40.8,510.1,1,NS,2.919,Hotspot (99%),0.6016,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
192,BOLGA  EAST,UPPER EAST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),183.9,16.0,53.5,50.6,44.4,124.8,33.7,41.4,1,NS,2.375,Hotspot (95%),0.4968,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
193,YUNYOO-NASUAN,NORTHERN EAST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),284.9,54.9,20.8,42.9,37.6,159.6,53.9,103.0,1,HH,3.274,Hotspot (99%),0.9805,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
194,NANTON,NORTHERN,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),268.7,63.4,20.7,60.1,40.6,156.4,51.0,126.1,1,HH,5.776,Priority-1 Hotspot (99.9%),0.9459,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
195,ASSIN FOSU,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),139.2,43.7,35.0,74.3,60.5,100.0,32.4,119.5,1,NS,-0.703,Not Significant,0.5514,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
196,GOMOA CENTRAL,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),154.6,44.2,17.4,77.4,59.3,107.8,28.1,224.2,1,NS,-0.657,Not Significant,0.6414,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
197,PRU WEST,BONO EAST,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),139.9,38.9,41.7,58.3,45.3,84.7,31.6,144.2,1,NS,0.648,Not Significant,0.5523,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
198,BEREKUM WEST,BONO,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),144.0,47.8,30.2,62.4,46.1,118.2,28.5,155.9,1,NS,0.607,Not Significant,0.6947,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
199,AHAFO ANO SOUTH WEST,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),125.1,24.8,48.7,78.0,56.7,79.3,18.4,14.3,0,NS,-1.183,Not Significant,0.3293,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
200,AMANSIE SOUTH,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),125.2,26.0,28.4,74.1,66.8,108.9,21.7,82.9,0,LH,-1.692,Not Significant,0.488,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
201,ATWIMA NWABIAGYA NORTH,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),117.8,28.8,42.1,75.4,59.1,63.7,22.0,544.4,0,NS,-1.959,Not Significant,0.3593,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
202,ADANSI AKROFUOM,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),123.9,19.1,45.0,70.8,68.7,76.8,21.1,1909.3,0,NS,-1.67,Not Significant,0.3171,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
203,ADANSI NORTH,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),123.6,16.1,43.9,87.1,63.3,56.4,24.4,87.0,0,NS,-1.884,Not Significant,0.234,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
204,OBUASI EAST,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),142.5,27.1,43.7,87.9,63.0,90.8,23.1,75.4,0,NS,-2.033,Coldspot (95%),0.348,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
205,AFIGYA KWABRE NORTH,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),112.3,26.8,44.6,77.8,55.8,84.4,27.8,63.2,0,NS,-2.148,Coldspot (95%),0.3873,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
206,KUMASI METROPOLITAN,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),120.3,29.1,46.7,82.9,55.1,84.4,21.0,326.6,0,NS,-1.882,Not Significant,0.3609,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
